dataset name,num_pre_class,domain,categories,Labels,Train_Sample_Size
194_painting_32,50,painting,32,"tornado, harp, elephant, pond, lipstick, house_plant, paint_can, carrot, compass, toaster, chair, finger, school_bus, rhinoceros, toe, whale, zigzag, chandelier, bulldozer, ladder, lighter, scissors, angel, yoga, mushroom, keyboard, flip_flops, alarm_clock, paintbrush, raccoon, rain, birthday_cake",1460
195_painting_32,50,painting,32,"spoon, flying_saucer, brain, key, pants, picture_frame, feather, swan, tree, hexagon, truck, submarine, calendar, flashlight, clarinet, baseball_bat, rain, school_bus, toe, toaster, flip_flops, lighter, house_plant, zigzag, pond, compass, whale, mushroom, ladder, elephant, tornado, paint_can",1492
196_infograph_2,50,infograph,2,"saxophone, flying_saucer",76
197_infograph_2,50,infograph,2,"leaf, jail",68
198_infograph_2,50,infograph,2,"flying_saucer, jail",46
199_infograph_4,50,infograph,4,"piano, speedboat, matches, couch",145
200_infograph_4,50,infograph,4,"bee, teddy-bear, skyscraper, lightning",197
201_infograph_4,50,infograph,4,"piano, speedboat, skyscraper, lightning",190
202_infograph_8,50,infograph,8,"firetruck, raccoon, tree, bench, postcard, hourglass, hot_dog, frying_pan",294
203_infograph_8,50,infograph,8,"pencil, dumbbell, spreadsheet, rainbow, bicycle, clock, blueberry, barn",364
204_infograph_8,50,infograph,8,"hot_dog, firetruck, bench, postcard, blueberry, barn, rainbow, dumbbell",313
205_infograph_16,50,infograph,16,"airplane, windmill, skateboard, dresser, syringe, leaf, fire_hydrant, birthday_cake, necklace, suitcase, snorkel, hockey_stick, garden, spoon, banana, flip_flops",719
206_infograph_16,50,infograph,16,"pickup_truck, sandwich, popsicle, hamburger, submarine, scissors, paper_clip, sun, moon, foot, owl, jail, goatee, cello, pizza, church",672
207_infograph_16,50,infograph,16,"spoon, suitcase, flip_flops, garden, skateboard, syringe, hockey_stick, necklace, church, hamburger, popsicle, pizza, owl, sun, moon, foot",735
208_infograph_32,50,infograph,32,"penguin, truck, submarine, clarinet, hexagon, picture_frame, brain, duck, pants, spider, bottlecap, book, stethoscope, lightning, flashlight, jail, leg, tree, spoon, flying_saucer, eye, hot_dog, calendar, swan, paper_clip, radio, wine_glass, baseball_bat, peanut, key, hot_tub, feather",1375
209_infograph_32,50,infograph,32,"tornado, harp, elephant, pond, lipstick, house_plant, paint_can, carrot, compass, toaster, chair, finger, school_bus, rhinoceros, toe, whale, zigzag, chandelier, bulldozer, ladder, lighter, scissors, angel, yoga, mushroom, keyboard, flip_flops, alarm_clock, paintbrush, raccoon, rain, birthday_cake",1296
210_infograph_32,50,infograph,32,"spoon, flying_saucer, brain, key, pants, picture_frame, feather, swan, tree, hexagon, truck, submarine, calendar, flashlight, clarinet, baseball_bat, rain, school_bus, toe, toaster, flip_flops, lighter, house_plant, zigzag, pond, compass, whale, mushroom, ladder, elephant, tornado, paint_can",1403
211_quickdraw_2,50,quickdraw,2,"saxophone, flying_saucer",100
212_quickdraw_2,50,quickdraw,2,"leaf, jail",100
213_quickdraw_2,50,quickdraw,2,"flying_saucer, jail",100
214_quickdraw_4,50,quickdraw,4,"piano, speedboat, matches, couch",200
215_quickdraw_4,50,quickdraw,4,"bee, teddy-bear, skyscraper, lightning",200
216_quickdraw_4,50,quickdraw,4,"piano, speedboat, skyscraper, lightning",200
217_quickdraw_8,50,quickdraw,8,"firetruck, raccoon, tree, bench, postcard, hourglass, hot_dog, frying_pan",400
218_quickdraw_8,50,quickdraw,8,"pencil, dumbbell, spreadsheet, rainbow, bicycle, clock, blueberry, barn",400
219_quickdraw_8,50,quickdraw,8,"hot_dog, firetruck, bench, postcard, blueberry, barn, rainbow, dumbbell",400
220_quickdraw_16,50,quickdraw,16,"airplane, windmill, skateboard, dresser, syringe, leaf, fire_hydrant, birthday_cake, necklace, suitcase, snorkel, hockey_stick, garden, spoon, banana, flip_flops",800
221_quickdraw_16,50,quickdraw,16,"pickup_truck, sandwich, popsicle, hamburger, submarine, scissors, paper_clip, sun, moon, foot, owl, jail, goatee, cello, pizza, church",800
222_quickdraw_16,50,quickdraw,16,"spoon, suitcase, flip_flops, garden, skateboard, syringe, hockey_stick, necklace, church, hamburger, popsicle, pizza, owl, sun, moon, foot",800
223_quickdraw_32,50,quickdraw,32,"penguin, truck, submarine, clarinet, hexagon, picture_frame, brain, duck, pants, spider, bottlecap, book, stethoscope, lightning, flashlight, jail, leg, tree, spoon, flying_saucer, eye, hot_dog, calendar, swan, paper_clip, radio, wine_glass, baseball_bat, peanut, key, hot_tub, feather",1600
224_quickdraw_32,50,quickdraw,32,"tornado, harp, elephant, pond, lipstick, house_plant, paint_can, carrot, compass, toaster, chair, finger, school_bus, rhinoceros, toe, whale, zigzag, chandelier, bulldozer, ladder, lighter, scissors, angel, yoga, mushroom, keyboard, flip_flops, alarm_clock, paintbrush, raccoon, rain, birthday_cake",1600
225_quickdraw_32,50,quickdraw,32,"spoon, flying_saucer, brain, key, pants, picture_frame, feather, swan, tree, hexagon, truck, submarine, calendar, flashlight, clarinet, baseball_bat, rain, school_bus, toe, toaster, flip_flops, lighter, house_plant, zigzag, pond, compass, whale, mushroom, ladder, elephant, tornado, paint_can",1600
226_real_2,50,real,2,"saxophone, flying_saucer",100
227_real_2,50,real,2,"leaf, jail",100
228_real_2,50,real,2,"flying_saucer, jail",100
229_real_4,50,real,4,"piano, speedboat, matches, couch",200
230_real_4,50,real,4,"bee, teddy-bear, skyscraper, lightning",200
231_real_4,50,real,4,"piano, speedboat, skyscraper, lightning",200
232_real_8,50,real,8,"firetruck, raccoon, tree, bench, postcard, hourglass, hot_dog, frying_pan",400
233_real_8,50,real,8,"pencil, dumbbell, spreadsheet, rainbow, bicycle, clock, blueberry, barn",400
234_real_8,50,real,8,"hot_dog, firetruck, bench, postcard, blueberry, barn, rainbow, dumbbell",400
235_real_16,50,real,16,"airplane, windmill, skateboard, dresser, syringe, leaf, fire_hydrant, birthday_cake, necklace, suitcase, snorkel, hockey_stick, garden, spoon, banana, flip_flops",800
236_real_16,50,real,16,"pickup_truck, sandwich, popsicle, hamburger, submarine, scissors, paper_clip, sun, moon, foot, owl, jail, goatee, cello, pizza, church",800
237_real_16,50,real,16,"spoon, suitcase, flip_flops, garden, skateboard, syringe, hockey_stick, necklace, church, hamburger, popsicle, pizza, owl, sun, moon, foot",800
238_real_32,50,real,32,"penguin, truck, submarine, clarinet, hexagon, picture_frame, brain, duck, pants, spider, bottlecap, book, stethoscope, lightning, flashlight, jail, leg, tree, spoon, flying_saucer, eye, hot_dog, calendar, swan, paper_clip, radio, wine_glass, baseball_bat, peanut, key, hot_tub, feather",1600
239_real_32,50,real,32,"tornado, harp, elephant, pond, lipstick, house_plant, paint_can, carrot, compass, toaster, chair, finger, school_bus, rhinoceros, toe, whale, zigzag, chandelier, bulldozer, ladder, lighter, scissors, angel, yoga, mushroom, keyboard, flip_flops, alarm_clock, paintbrush, raccoon, rain, birthday_cake",1571
240_real_32,50,real,32,"spoon, flying_saucer, brain, key, pants, picture_frame, feather, swan, tree, hexagon, truck, submarine, calendar, flashlight, clarinet, baseball_bat, rain, school_bus, toe, toaster, flip_flops, lighter, house_plant, zigzag, pond, compass, whale, mushroom, ladder, elephant, tornado, paint_can",1600
241_sketch_2,50,sketch,2,"saxophone, flying_saucer",100
242_sketch_2,50,sketch,2,"leaf, jail",100
243_sketch_2,50,sketch,2,"flying_saucer, jail",100
244_sketch_4,50,sketch,4,"piano, speedboat, matches, couch",180
245_sketch_4,50,sketch,4,"bee, teddy-bear, skyscraper, lightning",200
246_sketch_4,50,sketch,4,"piano, speedboat, skyscraper, lightning",200
247_sketch_8,50,sketch,8,"firetruck, raccoon, tree, bench, postcard, hourglass, hot_dog, frying_pan",384
248_sketch_8,50,sketch,8,"pencil, dumbbell, spreadsheet, rainbow, bicycle, clock, blueberry, barn",330
249_sketch_8,50,sketch,8,"hot_dog, firetruck, bench, postcard, blueberry, barn, rainbow, dumbbell",366
250_sketch_16,50,sketch,16,"airplane, windmill, skateboard, dresser, syringe, leaf, fire_hydrant, birthday_cake, necklace, suitcase, snorkel, hockey_stick, garden, spoon, banana, flip_flops",759
251_sketch_16,50,sketch,16,"pickup_truck, sandwich, popsicle, hamburger, submarine, scissors, paper_clip, sun, moon, foot, owl, jail, goatee, cello, pizza, church",768
252_sketch_16,50,sketch,16,"spoon, suitcase, flip_flops, garden, skateboard, syringe, hockey_stick, necklace, church, hamburger, popsicle, pizza, owl, sun, moon, foot",774
253_sketch_32,50,sketch,32,"penguin, truck, submarine, clarinet, hexagon, picture_frame, brain, duck, pants, spider, bottlecap, book, stethoscope, lightning, flashlight, jail, leg, tree, spoon, flying_saucer, eye, hot_dog, calendar, swan, paper_clip, radio, wine_glass, baseball_bat, peanut, key, hot_tub, feather",1544
254_sketch_32,50,sketch,32,"tornado, harp, elephant, pond, lipstick, house_plant, paint_can, carrot, compass, toaster, chair, finger, school_bus, rhinoceros, toe, whale, zigzag, chandelier, bulldozer, ladder, lighter, scissors, angel, yoga, mushroom, keyboard, flip_flops, alarm_clock, paintbrush, raccoon, rain, birthday_cake",1449
255_sketch_32,50,sketch,32,"spoon, flying_saucer, brain, key, pants, picture_frame, feather, swan, tree, hexagon, truck, submarine, calendar, flashlight, clarinet, baseball_bat, rain, school_bus, toe, toaster, flip_flops, lighter, house_plant, zigzag, pond, compass, whale, mushroom, ladder, elephant, tornado, paint_can",1489
256_clipart_2,50,clipart,2,"saxophone, flying_saucer",100
257_clipart_2,50,clipart,2,"leaf, jail",58
258_clipart_2,50,clipart,2,"flying_saucer, jail",100
259_clipart_4,50,clipart,4,"piano, speedboat, matches, couch",117
260_clipart_4,50,clipart,4,"bee, teddy-bear, skyscraper, lightning",200
261_clipart_4,50,clipart,4,"piano, speedboat, skyscraper, lightning",164
262_clipart_8,50,clipart,8,"firetruck, raccoon, tree, bench, postcard, hourglass, hot_dog, frying_pan",375
263_clipart_8,50,clipart,8,"pencil, dumbbell, spreadsheet, rainbow, bicycle, clock, blueberry, barn",372
264_clipart_8,50,clipart,8,"hot_dog, firetruck, bench, postcard, blueberry, barn, rainbow, dumbbell",366
265_clipart_16,50,clipart,16,"airplane, windmill, skateboard, dresser, syringe, leaf, fire_hydrant, birthday_cake, necklace, suitcase, snorkel, hockey_stick, garden, spoon, banana, flip_flops",711
266_clipart_16,50,clipart,16,"pickup_truck, sandwich, popsicle, hamburger, submarine, scissors, paper_clip, sun, moon, foot, owl, jail, goatee, cello, pizza, church",769
267_clipart_16,50,clipart,16,"spoon, suitcase, flip_flops, garden, skateboard, syringe, hockey_stick, necklace, church, hamburger, popsicle, pizza, owl, sun, moon, foot",777
268_clipart_32,50,clipart,32,"penguin, truck, submarine, clarinet, hexagon, picture_frame, brain, duck, pants, spider, bottlecap, book, stethoscope, lightning, flashlight, jail, leg, tree, spoon, flying_saucer, eye, hot_dog, calendar, swan, paper_clip, radio, wine_glass, baseball_bat, peanut, key, hot_tub, feather",1494
269_clipart_32,50,clipart,32,"tornado, harp, elephant, pond, lipstick, house_plant, paint_can, carrot, compass, toaster, chair, finger, school_bus, rhinoceros, toe, whale, zigzag, chandelier, bulldozer, ladder, lighter, scissors, angel, yoga, mushroom, keyboard, flip_flops, alarm_clock, paintbrush, raccoon, rain, birthday_cake",1471
270_clipart_32,50,clipart,32,"spoon, flying_saucer, brain, key, pants, picture_frame, feather, swan, tree, hexagon, truck, submarine, calendar, flashlight, clarinet, baseball_bat, rain, school_bus, toe, toaster, flip_flops, lighter, house_plant, zigzag, pond, compass, whale, mushroom, ladder, elephant, tornado, paint_can",1494
